,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239
BC_10a,1.0,0.9999607788983392,0.9999644583180808,0.9999644483654108,0.9999647424604872,0.999964757886727,0.9999648081465892,0.99996476336048,0.9999646703049492,0.9999647046410662,0.9999646593574048,0.999964645423978,0.9999650226218022,0.999965232618325,0.9999653530430832,0.9999654679936518,0.9999655889159916,0.9999656406687012,0.9999656073279736,0.9999657411885524,0.9999657541265904,0.9999657456668524,0.9999656351948668,0.9999656327066816,0.9999655719968168,0.9999654475913152,0.9999653585170134,0.99996521221596,0.9999651938038806,0.9999652336134928,0.9999651455344888,0.999964959423652,0.9999647902319962,0.999964714593456,0.9999646135762396,0.9999644130342692,0.9999642667334604,0.9999640691772466,0.9999638999856464,0.9999637706040126,0.9999636113649022,0.9999633670320986,0.999963125187619,0.9999630042654548,0.9999628465191088,0.9999626474702084,0.9999625096287216,0.9999623702945226,0.9999622722627968,0.9999620348968822,0.9999618472932736,0.9999616382920632,0.9999614875124808,0.9999612387012528,0.999961139176782,0.9999609898900818,0.9999608107459368,0.999960621649412,0.9999604823151018,0.9999602434566032,0.9999600344550178,0.9999598155012706,0.9999596761670392,0.999959447260704,0.9999593079264923,0.9999590591152202,0.9999584913281676,0.9999563774282996,0.9999549273568904,0.999953009022616,0.999950447262537,0.9999471400645514,0.99994246390717,0.9999371502953892,0.9999297571199524,0.999915249437642,0.9998965622252672,0.9998729799016092,0.9998467104171166,0.9998207614020668,0.9997947964618564,0.9997674033459704,0.9997387338291462,0.9997070765881972,0.99967237638529,0.9996359708303942,0.9995915565414216,0.9995444182684224,0.9994807295734076,0.9994142238380872,0.9993381408616214,0.9992578295892028,0.9991522774161428,0.9990335616412096,0.9988924961505374,0.99872549806677,0.9985152725237472,0.9982698710533296,0.997971474787638,0.997602053384596,0.9971469652928502,0.9966268922028068,0.9960886947087312,0.995544692449979,0.995037307735304,0.9945423133158436,0.9940865375098368,0.9936532706610476,0.9932694843923916,0.9929021276219576,0.9925932469489206,0.992290675635626,0.9920444580631572,0.991803160484826,0.9916145402113876,0.9914315918403656,0.99129217596614,0.9911477301315365,0.9910404198574668,0.9909352155236604,0.9908614534577602,0.9907849703923626,0.9907256329083504,0.990686869121544,0.990647160348849,0.990627266401296,0.990608779731712,0.9906060925724014,0.9905999011502749,0.990608919562403,0.990624559833564,0.9906583200262612,0.9906806010684156,0.9907211871490283,0.9907491704428788,0.9908070568638128,0.9908389833195644,0.9908968418745824,0.9909275526378608,0.9909817392300188,0.9910123385249764,0.991059148866319,0.9910918675401325,0.991132734776944,0.991160286635336,0.9912080807713068,0.9912484628319732,0.9912922366745937,0.9913304346646016,0.9913784781201126,0.9914059369156636,0.9914466623287078,0.991474118146809,0.9915123648989638,0.991554684696818,0.9916079188423556,0.9916476952902266,0.991697801384655,0.9917311948327254,0.9917830490741856,0.9918155000242754,0.9918580571841592,0.9918892307367873,0.991930762796612,0.9919613242737424,0.9919973133170898,0.9920244959437916,0.9920579247156902,0.9920822256066248,0.9921143431513946,0.9921367291894272,0.9921679330969384,0.9921876553628994,0.9922166383841756,0.9922343840911836,0.9922620688174488,0.99227822412467,0.9923021935958116,0.9923158438769164,0.9923371500787296,0.9923481923141264,0.9923696064976892,0.9923758377273036,0.9923961312695648,0.9924025864237382,0.9924289589139416,0.9924403639212558,0.9924630127036004,0.9924751253303202,0.992497179453792,0.9925086242723,0.992528419192955,0.9925402894727738,0.99255640547466,0.992567455676047,0.9925823161768698,0.9925922969870268,0.9926069415152646,0.992617100971204,0.9926314524015776,0.9926404673253528,0.9926543276024324,0.992663100188434,0.9926759428281938,0.992683986894205,0.9926958930065944,0.9927036912448164,0.9927152490228356,0.9927220764013364,0.9927333475488872,0.9927400211604566,0.9927511619310724,0.99275763102167,0.9927685219806424,0.9927743396861028,0.9927843861809876,0.9927902874850828,0.9928004758056396,0.9928065005213628,0.9928162792956388,0.9928217805121416,0.9928310417625456,0.992836196632883,0.9928446178981508,0.9928500370024708,0.9928587215114542,0.9928639883460132,0.9928719672196922,0.9928770872557136,0.9928851273413488,0.9928897054677548,0.9928969996150736,0.9929017240452576,0.9929087833153392,0.992913071328679,0.9929199942493426,0.9929247873488654,0.992931050422728,0.992943751734042,0.9929530771800328
BC_30a,1.0,0.9999607788983392,0.9999644583180808,0.9999644483654108,0.9999647424604872,0.999964757886727,0.9999648081465892,0.99996476336048,0.9999646703049492,0.9999647046410662,0.9999646593574048,0.999964645423978,0.9999650226218022,0.999965232618325,0.9999653530430832,0.9999654679936518,0.9999655889159916,0.9999656406687012,0.9999656073279736,0.9999657411885524,0.9999657541265904,0.9999657456668524,0.9999656351948668,0.9999656327066816,0.9999655719968168,0.9999654475913152,0.9999653585170134,0.99996521221596,0.9999651938038806,0.9999652336134928,0.9999651455344888,0.999964959423652,0.9999647902319962,0.999964714593456,0.9999646135762396,0.9999644130342692,0.9999642667334604,0.9999640691772466,0.9999638999856464,0.9999637706040126,0.9999636113649022,0.9999633670320986,0.999963125187619,0.9999630042654548,0.9999628465191088,0.9999626474702084,0.9999625096287216,0.9999623702945226,0.9999574453259096,0.99995786482147,0.9999577070751916,0.9999575279313174,0.9999574070090956,0.9999572079601092,0.999957158197863,0.999956525222216,0.9999561460338978,0.999955486186592,0.9999519485891616,0.9999499844739796,0.999946759880782,0.9999425609434892,0.9999369820992178,0.9999293122455656,0.99991845512099,0.9998989990818532,0.999874747456217,0.9998474011170964,0.9998203981370348,0.999792488489314,0.9997634860625256,0.9997323493342642,0.9996978680853011,0.999658905249544,0.9996181838165734,0.9995698169139036,0.9995091209195848,0.9994436950235398,0.999370084734115,0.9992924496737868,0.9991992136549602,0.999094272066488,0.9989638004589512,0.9988163141482026,0.9986117505526768,0.9984017071387478,0.9981324446751876,0.997818981899905,0.9974174369785992,0.9969354240362246,0.9963184399864472,0.9956503565855626,0.9949288489496172,0.9942422166782958,0.9935373903364572,0.992880155601652,0.9922392488533198,0.991663200215648,0.9911295534740254,0.9906464552221154,0.9902157779923952,0.9898327436342798,0.9894843124311886,0.9891833633727236,0.9889126632751004,0.988675788566534,0.9884577831882324,0.9882814477246994,0.9881268732784456,0.9880006852032236,0.987892377703434,0.9877982076387772,0.987727475600604,0.9876719498981515,0.9876202947093766,0.9875857024916804,0.9875579804471962,0.9875438146329072,0.9875304838229956,0.9875317338516244,0.9875335775410174,0.9875535720043443,0.9875697472202872,0.9876018388904204,0.9876268777581816,0.9876629304994076,0.9876968996973284,0.987753821227497,0.9878125277191568,0.9878763283824614,0.9879395413476084,0.9880053369775028,0.988066150410566,0.9881554059421273,0.988229232703666,0.9883152243404256,0.9883844988424164,0.988468254160515,0.9885345588537836,0.9886183490009528,0.988674953046488,0.9887526995771492,0.9887972238347496,0.9888681539363896,0.9889060871901338,0.9889827006304972,0.9890222387147724,0.9890933972267288,0.9891276386192716,0.9891962433299986,0.9892322497896544,0.9892872445257896,0.9893174113861616,0.9893664311693,0.989395089239034,0.9894556812335406,0.9895026687249574,0.9895613254654904,0.9896062801711571,0.9896622223768546,0.9897023755254122,0.9897537580225272,0.9897912160497004,0.989842466176509,0.9898776470814208,0.9899272789349032,0.9899618865853412,0.9900119463954902,0.9900458066134198,0.9900931693175592,0.990126302007498,0.9901712502467088,0.9902035469354996,0.9902462036187616,0.990275539948018,0.990315389052836,0.9903449378686692,0.9903825272640394,0.990410405563074,0.9904447862927024,0.9904700535644824,0.990501037521772,0.9905242516072736,0.9905523090481272,0.9905698004738428,0.9905971383551846,0.990613565863227,0.990638232502376,0.9906537399091008,0.9906777850215838,0.9906927709127632,0.9907145608065344,0.9907273840370472,0.990754413884091,0.9907724735986152,0.9907976592607084,0.9908176203881108,0.9908432315140218,0.9908635151038464,0.9908880558449288,0.9909071555886784,0.9909308807296368,0.990948833451857,0.990970959232489,0.9909881719899394,0.9910089775801966,0.9910246049109356,0.9910451517382578,0.9910591438849284,0.9910781341500392,0.9910936121969082,0.9911100282624976,0.9911245429131056,0.9911402573283068,0.9911540285276028,0.991169471743014,0.9911818590578166,0.9911962756738928,0.9912082444873028,0.9912229029533466,0.9912348752466956,0.9912492007955048,0.9912604475616624,0.9912739241667018,0.9912835118565628,0.991296428140425,0.9913057222373182,0.991318682313247,0.9913272379367588,0.9913394461066336,0.9913475692881116,0.9913594201665138,0.9913672816070984,0.9913788115188122,0.9913858314738226,0.991396661729611,0.9914028601102112,0.9914138471148024,0.9914202196682412,0.9914308931680468
BC_50a,1.0,0.9999607788983392,0.9999644583180808,0.9999644483654108,0.9999647424604872,0.999964757886727,0.9999648081465892,0.99996476336048,0.9999646703049492,0.9999647046410662,0.9999646593574048,0.999964645423978,0.9999650226218022,0.999965232618325,0.9999653530430832,0.9999654679936518,0.9999655889159916,0.9999656406687012,0.9999656073279736,0.9999657411885524,0.9999657541265904,0.9999657456668524,0.9999656351948668,0.9999656327066816,0.9999655719968168,0.9999654475913152,0.9999653585170134,0.99996521221596,0.9999651938038806,0.9999652336134928,0.9999651455344888,0.999964959423652,0.9999647902319962,0.999964714593456,0.9999646135762396,0.9999644130342692,0.9999642667334604,0.9999640691772466,0.9999638999856464,0.9999637706040126,0.9999636113649022,0.9999633670320986,0.999963125187619,0.9999630042654548,0.9999628465191088,0.9999626474702084,0.9999625096287216,0.9999623702945226,0.9999622722627968,0.9999620348968822,0.9999618472932736,0.9999616382920632,0.9999614875124808,0.9999612387012528,0.999961139176782,0.9999609898900818,0.999960601744539,0.9999600742648024,0.9999574697093422,0.9999556897143942,0.999952640284306,0.9999496246929196,0.9999458278342688,0.9999409332206998,0.9999333678678852,0.9999203271762698,0.9999015797515411,0.9998791937118424,0.999854874907251,0.9998320449887148,0.9998090239824172,0.9997854312091276,0.9997610497040054,0.9997341153959244,0.9997065033266388,0.9996785055994224,0.9996477012828376,0.9996121173024096,0.9995726857059508,0.9995299006347668,0.9994823259458968,0.9994320312535206,0.9993759332894196,0.9993129999849688,0.9992501905874478,0.9991758881050334,0.999088038350816,0.9989871145629424,0.9988825058850438,0.9987572593116092,0.9986120341972722,0.9984401544377872,0.9982482448808908,0.9980220113274102,0.9977583933913295,0.9974528079793952,0.9970924313561972,0.9966665367816258,0.9961617775230998,0.9955617509456102,0.9948479350567406,0.9940556008243916,0.9932469754330888,0.9924369422741772,0.9916643109110628,0.9909259353665454,0.9902641682883636,0.9896323516054998,0.9890951055654986,0.988593500234592,0.988160736977358,0.9877616075167264,0.9874221972188224,0.9871074401317512,0.9868563289420474,0.9866255685055244,0.9864396194745984,0.986271908795026,0.9861349472013754,0.9860151097806906,0.9859319745061838,0.9858680464525216,0.9858214227129094,0.98579159274234,0.9857700969607588,0.985763420850417,0.9857566656255984,0.9857682771475156,0.9857757255547576,0.9858032495479488,0.9858218999392931,0.9858627373159188,0.9858951703478372,0.9859482273439162,0.9859879400945648,0.9860495054348992,0.9861033591259089,0.9861847980076934,0.986261546307772,0.9863385628187288,0.986418946747637,0.9864960831897752,0.9865858876033384,0.986663230560398,0.9867692753738524,0.9868516940701064,0.9869546013844592,0.987027862345245,0.987128775685064,0.9871986264350104,0.9872971009268264,0.9873612185736422,0.9874436910187776,0.987507988308648,0.9875837348960356,0.987654582383382,0.9877349563573732,0.987800552934832,0.9878699777222724,0.9879341501074316,0.9879977129036512,0.9880536147989888,0.9881085582803056,0.9881612012557623,0.988214727004006,0.9882646907793156,0.9883264457175184,0.988391727800897,0.9884553090110174,0.988517632232232,0.9885742875297964,0.98863785630359,0.9886936541946104,0.9887519979291384,0.9888049847587644,0.9888574112623,0.988906965491924,0.9889614436964368,0.9890088735777164,0.9890555515555672,0.9891066021308343,0.9891506869926012,0.9891998038109028,0.9892406839912846,0.989286960878061,0.9893262207916202,0.989370925198764,0.9894063892554136,0.9894479402202068,0.9894808430102624,0.9895198536211188,0.9895499796751202,0.9895845519902382,0.9896113414861912,0.9896429589212208,0.9896672812114208,0.9896969215868326,0.9897186577325432,0.98974222562285,0.9897634795740252,0.9897861855854716,0.9898063502361968,0.9898250737728624,0.9898527336133336,0.9898791220299356,0.9899066813481576,0.989934928387496,0.989959434794777,0.9899863188424644,0.9900090447583072,0.9900351117114148,0.9900575052135574,0.9900824485305,0.9901032725396952,0.9901264716945404,0.9901465502557052,0.9901681455765662,0.990187065674813,0.9902070372502108,0.99022499096868,0.9902484827260334,0.9902666315112446,0.9902861641823728,0.9903031818722736,0.9903220940099194,0.9903362394233688,0.9903550530327394,0.990368622700839,0.9903858558543788,0.9903981720100864,0.990414718449545,0.99042650662584,0.99044177865584,0.990453842017655,0.9904687786461632,0.9904807599007058,0.9904944231166972,0.9905059082448648,0.9905189355014656,0.9905302593965468
GR_10a,1.0,0.9999607788983392,0.9999644583180808,0.9999644483654108,0.9999647424604872,0.999964757886727,0.9999648081465892,0.99996476336048,0.9999646703049492,0.9999647046410662,0.9999646593574048,0.999964645423978,0.9999650226218022,0.999965232618325,0.9999653530430832,0.9999654679936518,0.9999655889159916,0.9999656406687012,0.9999656073279736,0.9999657411885524,0.9999657541265904,0.9999657456668524,0.9999656351948668,0.9999656327066816,0.9999655719968168,0.9999654475913152,0.9999653585170134,0.99996521221596,0.9999651938038806,0.9999652336134928,0.9999651455344888,0.999964959423652,0.9999647902319962,0.999964714593456,0.9999646135762396,0.9999644130342692,0.9999642667334604,0.9999640691772466,0.9999638999856464,0.9999637706040126,0.9999636113649022,0.9999633670320986,0.999963125187619,0.9999630042654548,0.9999628465191088,0.9999626474702084,0.9999625096287216,0.9999623702945226,0.9999622722627968,0.9999620348968822,0.9999618472932736,0.9999616382920632,0.9999614875124808,0.9999612387012528,0.999961139176782,0.9999609898900818,0.9999608107459368,0.999960621649412,0.9999604823151018,0.9999602434566032,0.9999600344550178,0.9999598155012706,0.9999596761670392,0.999959447260704,0.9999593079264923,0.9999590591152202,0.999958860066327,0.999958422656202,0.9999568412124916,0.9999554070647352,0.9999528980527028,0.9999498535992336,0.9999463443662286,0.9999415841106593,0.9999359360968444,0.999928037834828,0.999917327011376,0.9998990627774836,0.9998755232492176,0.9998484943931504,0.9998195093838544,0.9997911717804168,0.9997618682923642,0.9997300124993804,0.9996941160127064,0.999656382801856,0.9996143571008788,0.9995635105458652,0.9995052514080144,0.9994356559345876,0.999361465416064,0.999276973120757,0.999170578473925,0.9990483917821265,0.9989120268326762,0.9987462927117184,0.9985392564288372,0.9983078321744332,0.9980242048442464,0.9976769589853954,0.997250311006924,0.9967664270033962,0.9962479010179216,0.99573018765281,0.995227835890854,0.9947630998958285,0.994318158328132,0.9939122393083976,0.9935263490912816,0.993188920822244,0.992850177830918,0.992573444066518,0.9923199741466764,0.9920973170048288,0.991892884280876,0.9917180884558756,0.9915483857954576,0.9914154962426316,0.9912896883523276,0.9911925469961927,0.991104353380103,0.9910279623787648,0.9909745824286909,0.9909277472051912,0.9908975888029544,0.9908639709277282,0.990850198733635,0.9908357398121508,0.990833531366422,0.9908471567712538,0.9908660211359388,0.9908878722342204,0.990908358342138,0.9909324303335124,0.9909561052081878,0.9909928357173816,0.9910265192695143,0.9910619902864296,0.9910933320452564,0.9911255948882268,0.9911551138508692,0.9911853115576506,0.9912098448355308,0.9912401395982272,0.9912717634925996,0.991310891543554,0.9913358219267644,0.991376709566947,0.9914028252818452,0.9914439721842504,0.99146906230512,0.9915074931825606,0.9915298150250352,0.9915841041291256,0.9916243737265534,0.991676167750626,0.9917135163024312,0.991761882209594,0.9917959967123438,0.99184224722523,0.991873580513995,0.9919181709601378,0.9919415497561536,0.9919839367331144,0.9920054882582066,0.9920442634899552,0.9920622376122282,0.9920971493017317,0.992113226981257,0.9921457087845024,0.9921619486875612,0.9921926664231302,0.9922079046096516,0.9922354315853016,0.9922490007530992,0.9922730851791258,0.992282968953142,0.9923060382271316,0.9923138523928404,0.992336157318142,0.9923401820913405,0.9923616773853312,0.9923664739697085,0.992386960584234,0.992391347126646,0.9924186924701116,0.9924274899336706,0.9924531637653458,0.9924613755266688,0.992485678406709,0.992494622171218,0.9925177994333908,0.9925268198291975,0.9925491486477502,0.9925559387052644,0.9925774066297672,0.9925828217566816,0.9926029301811624,0.992609014108454,0.9926286378447065,0.9926349491929416,0.9926532532400087,0.9926591401062196,0.9926764031208304,0.9926825363193816,0.9926992166218676,0.9927057354773278,0.9927210901131606,0.9927272108664849,0.9927424848854304,0.992748832059922,0.992762873966349,0.9927695127486686,0.9927831650150762,0.9927896370938936,0.9928025503970233,0.9928086094437024,0.9928208743416312,0.992826982160707,0.9928387046502952,0.9928443322606856,0.9928552814430748,0.992860114850542,0.9928708311491632,0.9928767563391896,0.9928889948615762,0.9928971275060048,0.9929093157687344,0.992917074201602,0.9929291077035516,0.9929362003169256,0.992947707834431,0.9929552164554832,0.9929661686255176,0.9929739728345746,0.9929844617196482,0.9929973158003224,0.993016106520328,0.99303016435239,0.9930478189986224
GR_30a,1.0,0.9999607788983392,0.9999644583180808,0.9999644483654108,0.9999647424604872,0.999964757886727,0.9999648081465892,0.99996476336048,0.9999646703049492,0.9999647046410662,0.9999646593574048,0.999964645423978,0.9999650226218022,0.999965232618325,0.9999653530430832,0.9999654679936518,0.9999655889159916,0.9999656406687012,0.9999656073279736,0.9999657411885524,0.9999657541265904,0.9999657456668524,0.9999656351948668,0.9999656327066816,0.9999655719968168,0.9999654475913152,0.9999653585170134,0.99996521221596,0.9999651938038806,0.9999652336134928,0.9999651455344888,0.999964959423652,0.9999647902319962,0.999964714593456,0.9999646135762396,0.9999644130342692,0.9999642667334604,0.9999640691772466,0.9999638999856464,0.9999637706040126,0.9999636113649022,0.9999633670320986,0.999963125187619,0.9999630042654548,0.9999628465191088,0.9999626474702084,0.9999625096287216,0.9999623702945226,0.9999622722627968,0.9999620348968822,0.9999618472932736,0.9999616382920632,0.9999614875124808,0.9999612387012528,0.999961139176782,0.9999609898900818,0.9999605519823052,0.999959944883,0.9999569641250188,0.999954877594638,0.9999512404726258,0.9999469375322056,0.9999418135146788,0.9999350224622257,0.9999259722045828,0.9999019798398188,0.9998820231927056,0.9998560368551892,0.9998272608469948,0.999797175096754,0.9997670883505708,0.999735217629428,0.9996992251022682,0.999659666611717,0.999615722576481,0.9995667147359392,0.9995070488196344,0.9994400753181082,0.9993662027811274,0.99928307148185,0.999178530479964,0.9990589319213288,0.9989282209578207,0.9987699874982542,0.9985883627986296,0.998368581910608,0.9981084856503032,0.997786871323113,0.9974126951345766,0.9969275755368602,0.9963129099043672,0.9956470737721224,0.994958620699577,0.9942872375690756,0.9936321172290028,0.9930128152526904,0.9924284578150844,0.991889056071152,0.9913926489063636,0.990937174662388,0.9905390394517268,0.9901790375433036,0.989871831866396,0.9895889400228216,0.9893422089067168,0.9891221637841444,0.9889206550918356,0.9887546592176788,0.9886118211992784,0.9884816546371156,0.9883730455723424,0.988283077439428,0.9882056692877444,0.9881419616875724,0.9880936460350128,0.9880528141329074,0.9880313138579996,0.9880083535640232,0.9880084292063124,0.9880012380549064,0.9880138507916086,0.9880188105990082,0.9880457459016044,0.9880554117164037,0.988094451689672,0.9881138624436564,0.9881746450176336,0.9882145866822384,0.9882801907265452,0.9883219322862292,0.9883899687132468,0.9884333852632208,0.9885011191283676,0.9885479080708972,0.988624293600353,0.9886772625187422,0.9887511688895771,0.9887950736162984,0.9888679553874856,0.9889072376973264,0.9889762166163704,0.9890059505483052,0.9890735346298394,0.9890994831489712,0.989172162883864,0.9892035379697164,0.989272418859502,0.989295221901768,0.989362326776694,0.9893912421208966,0.9894500257490644,0.9894733045266,0.989530058355866,0.9895504250448768,0.9896231281690744,0.9896591102503124,0.989730038846964,0.9897647012366272,0.9898321942578028,0.9898656090960002,0.9899300506971428,0.9899612436593508,0.9900219451228728,0.9900484295798484,0.9901069061760726,0.990133853423687,0.9901903614306796,0.9902166219550248,0.990269958118652,0.9902969272589222,0.9903473344128512,0.9903731804215692,0.9904204699726878,0.990445371992116,0.9904900763923474,0.9905152371724416,0.99055575956259,0.990578969165088,0.990615523007308,0.990637758266999,0.9906678873118648,0.9906879798126768,0.9907160820402798,0.9907333460563584,0.9907587964535388,0.9907724228448628,0.990797232306435,0.99081142449321,0.990834554975208,0.9908465974323968,0.9908659763382928,0.9908766578004494,0.9909049874448376,0.9909201470131378,0.9909474286590304,0.9909615223220588,0.990987434014741,0.9910012256197196,0.9910267441899434,0.9910400008489682,0.9910641305591888,0.9910763297742324,0.9910994020327958,0.9911110240073424,0.9911330318507534,0.9911447856916624,0.9911659988361112,0.9911778064178692,0.9911959427592006,0.991208922751382,0.9912266948326636,0.9912394449112374,0.9912552747771072,0.9912671724255988,0.9912819697250572,0.9912936300164948,0.99130845268805,0.9913204259845289,0.9913347266521806,0.99134651831458,0.9913594863496876,0.991370502717182,0.9913823874294634,0.9913932992933194,0.9914052059028776,0.9914162058455182,0.9914272963534484,0.9914378494345966,0.99144854632271,0.9914582728480644,0.9914682004124512,0.9914780468697484,0.9914879097428309,0.9914977427610856,0.991507213506886,0.9915162458549318,0.9915268566537478,0.99153875779344,0.991548772441151,0.9915593727897072
GR_50a,1.0,0.9999607788983392,0.9999644583180808,0.9999644483654108,0.9999647424604872,0.999964757886727,0.9999648081465892,0.99996476336048,0.9999646703049492,0.9999647046410662,0.9999646593574048,0.999964645423978,0.9999650226218022,0.999965232618325,0.9999653530430832,0.9999654679936518,0.9999655889159916,0.9999656406687012,0.9999656073279736,0.9999657411885524,0.9999657541265904,0.9999657456668524,0.9999656351948668,0.9999656327066816,0.9999655719968168,0.9999654475913152,0.9999653585170134,0.99996521221596,0.9999651938038806,0.9999652336134928,0.9999651455344888,0.999964959423652,0.9999647902319962,0.999964714593456,0.9999646135762396,0.9999644130342692,0.9999642667334604,0.9999640691772466,0.9999638999856464,0.9999637706040126,0.9999636113649022,0.9999633670320986,0.999963125187619,0.9999630042654548,0.9999628465191088,0.9999626474702084,0.9999616721302852,0.9999617174139848,0.9999616990018332,0.999961522843464,0.9999613984378986,0.9999612252654964,0.9999611073289894,0.9999608749392976,0.9999607843720288,0.9999606455354012,0.999960476841326,0.9999602952091378,0.999957945933924,0.9999565003411404,0.999954502884878,0.9999510478928014,0.9999477252683342,0.9999436124195162,0.9999384655114748,0.9999306568214856,0.9999204988560676,0.9999030044443642,0.9998814330125636,0.9998571435672572,0.9998310691507604,0.9998058889622198,0.9997809555941182,0.999754263627394,0.9997264470351802,0.9996966200484386,0.9996655853326012,0.9996310896529276,0.9995933872943772,0.9995506689033736,0.999504925963,0.999454477007624,0.9993952947800284,0.999334317628176,0.9992659925854088,0.9991915010058976,0.9991007496160956,0.9990024572563064,0.998890826627338,0.998766725581371,0.9986207585117972,0.9984567133195316,0.9982648430738208,0.9980570086079842,0.9978053644640228,0.9975190972490934,0.9971689203920374,0.9967662886631272,0.9962794189289929,0.995688089299112,0.9949806584047588,0.994209069056837,0.9934318222411678,0.9926604199982832,0.9919395393657876,0.9912308380415804,0.990601647809676,0.9900013092240316,0.989496003571763,0.9890259524764098,0.9886281516721992,0.9882539192490952,0.9879488633110968,0.9876585250427508,0.9874201858289222,0.9872061689000016,0.98703511718434,0.9868825093485296,0.9867545567008972,0.9866503058152882,0.9865634134867812,0.986486709483406,0.9864367307768294,0.9863904115947606,0.986361066798214,0.986339223172741,0.9863267930601028,0.9863282834384238,0.9863330541472258,0.9863573027821668,0.9863755495983804,0.9864135161954912,0.986442153860852,0.9864900818608175,0.9865304231095224,0.9865848271696106,0.986632865643956,0.9867048924997036,0.9867754976437472,0.986851876702046,0.9869248107243264,0.9869994152673832,0.9870736620192928,0.98714920656735,0.9872197261273812,0.9873077729355056,0.9873761218666433,0.9874596368322394,0.9875228627332986,0.9876020230021464,0.9876607384624648,0.9877295785435692,0.9877795363432136,0.9878502738644124,0.9879092764573556,0.9879872946773528,0.9880383880567852,0.9881109344337476,0.9881589699184788,0.9882246714990904,0.9882788819845884,0.9883362921710532,0.9883834329268686,0.9884376682936318,0.98848396658051,0.9885510843889912,0.988616028094382,0.9886777178400568,0.9887446520298846,0.9888041502431524,0.9888670168729692,0.988924165812677,0.9889860018587748,0.98903398957682,0.9890934927679894,0.9891401349136674,0.9891963856507104,0.9892423848631366,0.9892968361925084,0.989340349780273,0.9893914521199864,0.9894328319032788,0.9894825274603362,0.9895230617884828,0.989570155276701,0.9896076924285062,0.9896522574917048,0.9896871348492038,0.9897281568455571,0.9897604321330544,0.9897984256055276,0.9898273966799764,0.9898625626549268,0.9898879941423744,0.9899217593151473,0.9899389969477292,0.9899721505480696,0.989986371596929,0.9900172674742124,0.9900305375712942,0.990059310095851,0.9900729399696448,0.9900963889300244,0.9901181191011308,0.9901453604428084,0.9901660630235596,0.9901922036261752,0.9902121707259038,0.9902375111442742,0.9902569821092448,0.9902815248453424,0.990299867210044,0.9903228966715762,0.9903404438319048,0.990362421823524,0.9903789856807468,0.9903994633404468,0.990415467872066,0.9904351234581114,0.9904507547747612,0.9904734458533352,0.9904902356342464,0.9905093015372494,0.9905254876988808,0.9905442943392464,0.9905597763663292,0.99057741956834,0.990591932725293,0.9906088802491776,0.9906232874121504,0.9906396497266186,0.9906534224237274,0.9906689507294804,0.9906829687498816,0.990697375912359,0.9907108699405056,0.9907241743718402,0.9907372618401932,0.9907507553645002,0.9907641996269316
